Seed,Dataset,Sample_ID,Control_Absolute_Error,Weighted_Absolute_Error,Absolute_Error_Reduction,Weighted_Improved
73,Train,randomness_0.5045,0.00035761483013629913,0.0014859456568956375,-0.0011283308267593384,False
73,Train,randomness_0.5055,0.0027288347482681274,0.003501391038298607,-0.0007725562900304794,False
73,Train,randomness_0.5065,0.002521054819226265,0.0014299973845481873,0.0010910574346780777,True
73,Train,randomness_0.5075,0.0027641169726848602,0.0037165340036153793,-0.0009524170309305191,False
73,Train,randomness_0.5085,0.00029018335044384,0.0006951447576284409,-0.00040496140718460083,False
73,Train,randomness_0.5095,0.0004977770149707794,0.0003642551600933075,0.00013352185487747192,True
73,Train,randomness_0.5105,0.0011190474033355713,0.002533992752432823,-0.001414945349097252,False
73,Train,randomness_0.5115,3.476440906524658e-05,0.0009365677833557129,-0.0009018033742904663,False
73,Train,randomness_0.5125,0.000880686566233635,2.7719885110855103e-05,0.0008529666811227798,True
73,Train,randomness_0.5135,0.00241001695394516,0.0016626548022031784,0.0007473621517419815,True
73,Train,randomness_0.5145,0.0007286835461854935,0.0017467625439167023,-0.0010180789977312088,False
73,Train,randomness_0.5155,0.002987118437886238,0.003449469804763794,-0.00046235136687755585,False
73,Train,randomness_0.5165,0.0014255475252866745,0.0003162641078233719,0.0011092834174633026,True
73,Train,randomness_0.5175,0.002535885199904442,0.003485416993498802,-0.0009495317935943604,False
73,Train,randomness_0.5185,0.0010254103690385818,0.001779213547706604,-0.0007538031786680222,False
73,Train,randomness_0.5195,0.002104891464114189,0.003317149356007576,-0.0012122578918933868,False
73,Train,randomness_0.5205,0.0008435342460870743,0.00010932423174381256,0.0007342100143432617,True
73,Train,randomness_0.5215,0.0031591709703207016,0.0022680163383483887,0.0008911546319723129,True
73,Train,randomness_0.5235,0.0029738154262304306,0.0037349872291088104,-0.0007611718028783798,False
73,Train,randomness_0.5245,8.214637637138367e-05,0.0004604402929544449,-0.0003782939165830612,False
73,Train,randomness_0.5255,0.0023091398179531097,0.00272250734269619,-0.00041336752474308014,False
73,Train,randomness_0.5265,0.003493156284093857,0.004640854895114899,-0.0011476986110210419,False
73,Train,randomness_0.5275,0.0009638648480176926,0.0003922935575246811,0.0005715712904930115,True
73,Train,randomness_0.5285,0.002099068835377693,0.0003593750298023224,0.0017396938055753708,True
73,Train,randomness_0.5295,0.0036485306918621063,0.002543477341532707,0.0011050533503293991,True
73,Train,randomness_0.5305,0.0023397114127874374,0.003287727013230324,-0.0009480156004428864,False
73,Train,randomness_0.5325,0.0014119315892457962,0.0021079741418361664,-0.0006960425525903702,False
73,Train,randomness_0.5335,0.006717002019286156,0.007877640426158905,-0.0011606384068727493,False
73,Train,randomness_0.5345,0.003977207466959953,0.0029630623757839203,0.001014145091176033,True
73,Train,randomness_0.5355,0.0034026484936475754,0.003674902021884918,-0.00027225352823734283,False
73,Train,randomness_0.5365,0.004174409434199333,0.0034140516072511673,0.0007603578269481659,True
73,Train,randomness_0.5375,0.004446243867278099,0.005792185664176941,-0.0013459417968988419,False
73,Train,randomness_0.5385,0.001843821257352829,0.000683322548866272,0.001160498708486557,True
73,Train,randomness_0.5395,0.0012841448187828064,0.00031153857707977295,0.0009726062417030334,True
73,Train,randomness_0.5405,0.002474898472428322,0.0008655600249767303,0.0016093384474515915,True
73,Train,randomness_0.5415,0.00261697918176651,0.0037697087973356247,-0.0011527296155691147,False
73,Train,randomness_0.5425,0.002642376348376274,0.0040555838495492935,-0.0014132075011730194,False
73,Train,randomness_0.5435,0.0047696419060230255,0.003612782806158066,0.0011568590998649597,True
73,Train,randomness_0.5445,0.0003503616899251938,0.00148768350481987,-0.0011373218148946762,False
73,Train,randomness_0.5455,0.0015019197016954422,0.0006396602839231491,0.0008622594177722931,True
73,Train,randomness_0.5465,0.0013488531112670898,0.00035202689468860626,0.0009968262165784836,True
73,Train,randomness_0.5506,0.0005724988877773285,0.0012143030762672424,-0.0006418041884899139,False
73,Train,randomness_0.5516,0.0008792746812105179,0.0005266927182674408,0.0003525819629430771,True
73,Train,randomness_0.5526,0.0006181281059980392,0.00022628158330917358,0.00039184652268886566,True
73,Train,randomness_0.5546,0.001867040991783142,0.0028954949229955673,-0.0010284539312124252,False
73,Train,randomness_0.5556,0.0003413297235965729,0.0007398072630167007,-0.00039847753942012787,False
73,Train,randomness_0.5566,0.004239210858941078,0.004725666716694832,-0.00048645585775375366,False
73,Train,randomness_0.5576,0.0024732258170843124,0.003500005230307579,-0.0010267794132232666,False
73,Train,randomness_0.5586,0.00471295602619648,0.004095824435353279,0.0006171315908432007,True
73,Train,randomness_0.5596,0.0027317777276039124,0.0012081414461135864,0.001523636281490326,True
73,Train,randomness_0.5606,0.0007985252887010574,0.001483481377363205,-0.0006849560886621475,False
73,Train,randomness_0.5616,0.002550235018134117,0.00099288672208786,0.001557348296046257,True
73,Train,randomness_0.5626,0.001439899206161499,0.002705361694097519,-0.00126546248793602,False
73,Train,randomness_0.5636,0.0011173617094755173,0.0020714737474918365,-0.0009541120380163193,False
73,Train,randomness_0.5646,0.003580968827009201,0.0034236665815114975,0.00015730224549770355,True
73,Train,randomness_0.5656,0.0021930113434791565,0.0034725256264209747,-0.0012795142829418182,False
73,Train,randomness_0.5666,0.002520492300391197,0.0036581456661224365,-0.0011376533657312393,False
73,Train,randomness_0.5676,0.0007667895406484604,0.0007109157741069794,5.587376654148102e-05,True
73,Train,randomness_0.5686,0.0002498216927051544,0.0006430726498365402,-0.0003932509571313858,False
73,Train,randomness_0.5696,0.0002915654331445694,6.4043328166008e-05,0.0002275221049785614,True
73,Train,randomness_0.5706,0.0036794766783714294,0.002978650853037834,0.0007008258253335953,True
73,Train,randomness_0.5716,0.004011832177639008,0.004852596670389175,-0.0008407644927501678,False
73,Train,randomness_0.5726,0.0015145055949687958,0.000789666548371315,0.0007248390465974808,True
73,Train,randomness_0.5736,0.004081242717802525,0.002751425839960575,0.0013298168778419495,True
73,Train,randomness_0.5746,0.0011722277849912643,0.0005563553422689438,0.0006158724427223206,True
73,Train,randomness_0.5756,0.003678536042571068,0.0042632147669792175,-0.0005846787244081497,False
73,Train,randomness_0.5766,0.0006521325558423996,0.0015580244362354279,-0.0009058918803930283,False
73,Train,randomness_0.5776,0.0022191815078258514,0.0008938591927289963,0.0013253223150968552,True
73,Train,randomness_0.5786,0.002047952264547348,0.0010886415839195251,0.0009593106806278229,True
73,Train,randomness_0.5796,0.004087528213858604,0.005345376208424568,-0.0012578479945659637,False
73,Train,randomness_0.5806,0.0017477646470069885,0.0011212844401597977,0.0006264802068471909,True
73,Train,randomness_0.5816,0.0024685319513082504,0.00202026404440403,0.0004482679069042206,True
73,Train,randomness_0.5826,0.00101536326110363,0.0023676585406064987,-0.0013522952795028687,False
73,Train,randomness_0.5836,0.0029550399631261826,0.003709958866238594,-0.0007549189031124115,False
73,Train,randomness_0.5846,0.001642320305109024,0.0006188135594129562,0.0010235067456960678,True
73,Train,randomness_0.5866,0.008865371346473694,0.00789063423871994,0.0009747371077537537,True
73,Train,randomness_0.5876,0.0023526735603809357,0.001645958051085472,0.0007067155092954636,True
73,Train,randomness_0.5886,0.0026583559811115265,0.0036131758242845535,-0.000954819843173027,False
73,Train,randomness_0.5896,0.0001312997192144394,0.0004940498620271683,-0.0003627501428127289,False
73,Train,randomness_0.5906,0.00805583968758583,0.006850620731711388,0.001205218955874443,True
73,Train,randomness_0.5916,0.002030046656727791,0.0008674617856740952,0.0011625848710536957,True
73,Train,randomness_0.5926,0.0015521682798862457,0.0024628005921840668,-0.000910632312297821,False
73,Train,randomness_0.5956,0.002365533262491226,0.0014575272798538208,0.0009080059826374054,True
73,Train,randomness_0.5966,0.0025413380935788155,0.002814902924001217,-0.00027356483042240143,False
73,Train,randomness_0.5976,0.0031990092247724533,0.003994261845946312,-0.0007952526211738586,False
73,Train,randomness_0.5986,0.002315213903784752,0.0016864370554685593,0.0006287768483161926,True
73,Train,randomness_0.5996,0.0032016653567552567,0.0024497509002685547,0.000751914456486702,True
73,Train,randomness_0.6006,0.002241833135485649,0.0034358035773038864,-0.0011939704418182373,False
73,Train,randomness_0.6016,0.006039652973413467,0.004811814054846764,0.0012278389185667038,True
73,Train,randomness_0.6026,0.0016447734087705612,0.0005859211087226868,0.0010588523000478745,True
73,Train,randomness_0.6036,0.003895040601491928,0.005042249336838722,-0.0011472087353467941,False
73,Train,randomness_0.6046,0.0010609682649374008,9.720772504806519e-05,0.0009637605398893356,True
73,Train,randomness_0.6056,0.006584424525499344,0.006905445829033852,-0.00032102130353450775,False
73,Train,randomness_0.6066,0.006335485726594925,0.005028635263442993,0.0013068504631519318,True
73,Train,randomness_0.6076,4.689954221248627e-05,3.787316381931305e-05,9.026378393173218e-06,True
73,Train,randomness_0.6086,0.00033966172486543655,0.00022396445274353027,0.00011569727212190628,True
73,Train,randomness_0.6096,0.004738522693514824,0.0038063134998083115,0.0009322091937065125,True
73,Train,randomness_0.6106,0.002399697434157133,0.002756867092102766,-0.00035716965794563293,False
73,Train,randomness_0.6116,0.0016853902488946915,0.0019110273569822311,-0.00022563710808753967,False
73,Train,randomness_0.6126,0.0012757442891597748,0.00035521388053894043,0.0009205304086208344,True
73,Train,randomness_0.6136,0.005637560039758682,0.004890291020274162,0.00074726901948452,True
73,Train,randomness_0.6146,5.7481229305267334e-05,0.0014524422585964203,-0.001394961029291153,False
73,Train,randomness_0.6156,0.0005533508956432343,0.00030524842441082,0.00024810247123241425,True
73,Train,randomness_0.6176,0.005340341478586197,0.0055643729865550995,-0.0002240315079689026,False
73,Train,randomness_0.6186,0.004086777567863464,0.002688370645046234,0.0013984069228172302,True
73,Train,randomness_0.6206,0.003739127889275551,0.002735961228609085,0.0010031666606664658,True
73,Train,randomness_0.6216,0.0069158924743533134,0.006527493707835674,0.00038839876651763916,True
73,Train,randomness_0.6236,0.002258376218378544,0.0017077559605240822,0.0005506202578544617,True
73,Train,randomness_0.6246,0.0038713812828063965,0.003109615296125412,0.0007617659866809845,True
73,Train,randomness_0.6266,0.005751743912696838,0.006761936470866203,-0.001010192558169365,False
73,Train,randomness_0.6276,0.0011791978031396866,0.0012258142232894897,-4.661642014980316e-05,False
73,Train,randomness_0.6286,0.0016468260437250137,0.0007789731025695801,0.0008678529411554337,True
73,Train,randomness_0.6296,0.0012918133288621902,0.0021033156663179398,-0.0008115023374557495,False
73,Train,randomness_0.6306,0.0016881804913282394,0.0010982546955347061,0.0005899257957935333,True
73,Train,randomness_0.6326,0.0013237465173006058,0.001696201041340828,-0.00037245452404022217,False
73,Train,randomness_0.6346,0.0022201258689165115,0.0018314160406589508,0.00038870982825756073,True
73,Train,randomness_0.6356,0.004031801596283913,0.003185054287314415,0.0008467473089694977,True
73,Train,randomness_0.6376,0.002450929954648018,0.00343882292509079,-0.000987892970442772,False
73,Train,randomness_0.6386,0.003756127320230007,0.003457922488451004,0.00029820483177900314,True
73,Train,randomness_0.6396,0.0016421452164649963,0.0022255796939134598,-0.0005834344774484634,False
73,Train,randomness_0.6406,0.005682380869984627,0.005769824609160423,-8.744373917579651e-05,False
73,Train,randomness_0.6416,0.0012314412742853165,0.000726308673620224,0.0005051326006650925,True
73,Train,randomness_0.6446,0.005364498123526573,0.004401765763759613,0.0009627323597669601,True
73,Train,randomness_0.6466,7.99819827079773e-06,2.6462599635124207e-05,-1.8464401364326477e-05,False
73,Train,randomness_0.6476,0.0013363473117351532,0.0005542747676372528,0.0007820725440979004,True
73,Train,randomness_0.6486,0.0006143767386674881,0.0014401637017726898,-0.0008257869631052017,False
73,Train,randomness_0.6507,0.00029166415333747864,8.493475615978241e-05,0.00020672939717769623,True
73,Train,randomness_0.6517,0.00012159906327724457,0.0004287920892238617,-0.0003071930259466171,False
73,Train,randomness_0.6527,0.0004112944006919861,0.0003434903919696808,6.78040087223053e-05,True
73,Train,randomness_0.6537,0.0004721973091363907,0.0013496950268745422,-0.0008774977177381516,False
73,Train,randomness_0.6547,0.005597146227955818,0.005310384556651115,0.00028676167130470276,True
73,Train,randomness_0.6557,0.006367631256580353,0.006268501281738281,9.912997484207153e-05,True
73,Train,randomness_0.6567,0.003936411812901497,0.002988578751683235,0.0009478330612182617,True
73,Train,randomness_0.6577,0.0010947901755571365,0.00010758079588413239,0.0009872093796730042,True
73,Train,randomness_0.6587,0.0005749966949224472,0.0009605009108781815,-0.00038550421595573425,False
73,Train,randomness_0.6597,0.001827901229262352,0.0023149512708187103,-0.00048705004155635834,False
73,Train,randomness_0.6607,0.002953777089715004,0.003408389165997505,-0.0004546120762825012,False
73,Train,randomness_0.6617,0.002419671043753624,0.0023301001638174057,8.957087993621826e-05,True
73,Train,randomness_0.6627,0.0010688118636608124,0.0009874682873487473,8.134357631206512e-05,True
73,Train,randomness_0.6637,0.001238042488694191,0.002001717686653137,-0.0007636751979589462,False
73,Train,randomness_0.6647,0.00026789866387844086,0.0006366297602653503,-0.0003687310963869095,False
73,Train,randomness_0.6657,0.001897292211651802,0.0024726875126361847,-0.0005753953009843826,False
73,Train,randomness_0.6667,0.00415077805519104,0.005009129643440247,-0.0008583515882492065,False
73,Train,randomness_0.6677,0.0024188458919525146,0.0015464480966329575,0.0008723977953195572,True
73,Train,randomness_0.6687,0.006213268265128136,0.00480254553258419,0.0014107227325439453,True
73,Train,randomness_0.6697,0.004535057581961155,0.005396412685513496,-0.0008613551035523415,False
73,Train,randomness_0.6707,0.005857200361788273,0.005499458871781826,0.00035774149000644684,True
73,Train,randomness_0.6717,0.006534181535243988,0.005992956459522247,0.0005412250757217407,True
73,Train,randomness_0.6727,0.0016405824571847916,0.0008617378771305084,0.0007788445800542831,True
73,Train,randomness_0.6737,0.0015065167099237442,0.0018994081765413284,-0.00039289146661758423,False
73,Train,randomness_0.6747,0.003995506092905998,0.004959706217050552,-0.0009642001241445541,False
73,Train,randomness_0.6767,0.006575971841812134,0.0055903177708387375,0.0009856540709733963,True
73,Train,randomness_0.6777,0.005153736099600792,0.005469252355396748,-0.00031551625579595566,False
73,Train,randomness_0.6787,0.002798454836010933,0.004039938561618328,-0.0012414837256073952,False
