epoch,train_loss,val_loss,val_mae,val_r2
57,0.010508040276666483,0.0023512004408985376,0.04078195244073868,-0.10589611530303955
58,0.014685781879557503,0.0022211092873476446,0.040147364139556885,-0.05392491817474365
59,0.013358459911412664,0.002442319062538445,0.04089440032839775,-0.14286422729492188
60,0.013047678189145194,0.003768465481698513,0.04900924116373062,-0.7317087650299072
61,0.017792963112394016,0.0029992902418598533,0.04230853542685509,-0.38575780391693115
62,0.011342264401415983,0.002553023281507194,0.04098132997751236,-0.1893758773803711
63,0.016891545771310728,0.002197309338953346,0.03989783674478531,-0.04565238952636719
64,0.010738531231052346,0.0029552483465522528,0.04193982854485512,-0.3661513328552246
65,0.011276858341362741,0.002189367776736617,0.0397077240049839,-0.04479873180389404
66,0.014397934182650514,0.0024631423875689507,0.040724679827690125,-0.14986753463745117
67,0.011634035967290401,0.0060587855987250805,0.06401146203279495,-1.7745161056518555
68,0.01243754636703266,0.0022273618960753083,0.03925950452685356,-0.07108843326568604
69,0.009783200842017928,0.003081428469158709,0.043000273406505585,-0.4214465618133545
70,0.014777111717396312,0.002770594321191311,0.04112209379673004,-0.2832528352737427
71,0.014661073917523026,0.0021770436433143914,0.03953191265463829,-0.038440823554992676
72,0.010027797168327702,0.004897079663351178,0.056199684739112854,-1.2431468963623047
73,0.009588650117317835,0.0023845817195251584,0.04050924628973007,-0.11606240272521973
74,0.013297713051239649,0.002181305375415832,0.03968363627791405,-0.035726189613342285
75,0.010349987592134211,0.004437625175341964,0.05335249379277229,-1.033219814300537
76,0.01589887651304404,0.0022809658548794687,0.03927253559231758,-0.10081923007965088
77,0.010749498589171303,0.002826554118655622,0.04112674668431282,-0.3069108724594116
78,0.010502622618029514,0.003359749331139028,0.04548497870564461,-0.5448942184448242
79,0.009607109448148144,0.0027972377138212323,0.04100944846868515,-0.29357683658599854
80,0.011869805295848183,0.0024077306734398007,0.0403251051902771,-0.12376081943511963
81,0.011752007787840234,0.002528529381379485,0.040531910955905914,-0.17565083503723145
82,0.009585638763383031,0.0027500647120177746,0.04087085649371147,-0.2727614641189575
83,0.010464883293025196,0.002552935271523893,0.04055405035614967,-0.18601417541503906
84,0.010709015057525702,0.002368886605836451,0.040218010544776917,-0.10701429843902588
85,0.0117208000479473,0.0021979062585160136,0.039710815995931625,-0.038291335105895996
86,0.0075355542616711724,0.0035862040240317583,0.04731849581003189,-0.6465823650360107
87,0.008924002293497324,0.0023719436721876264,0.0402451828122139,-0.10847008228302002
88,0.010041090789147548,0.002196397166699171,0.0396544374525547,-0.03687846660614014
89,0.00973639740712113,0.002337729907594621,0.040115177631378174,-0.09368515014648438
90,0.009738727162281672,0.005497076199389994,0.06017488241195679,-1.5162487030029297
91,0.010824775737192895,0.00238492654170841,0.04026853293180466,-0.11406099796295166
92,0.008845136656115452,0.0021944140316918492,0.03971918299794197,-0.037673115730285645
93,0.007935461950384907,0.003156623221002519,0.04369068518280983,-0.4542194604873657
94,0.009356745777444707,0.0026355235604569316,0.04088226705789566,-0.22382771968841553
95,0.013547450562732087,0.002179303497541696,0.03948378935456276,-0.041283607482910156
96,0.008638707377637425,0.0023981871781870723,0.04053562879562378,-0.12197959423065186
